sender_id,receiver_id,message,event_type,received_timestamp,propagation_time,detail
gossip-statefulset-9,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.742074513910412e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-9
gossip-statefulset-0,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745140655683e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-0
gossip-statefulset-4,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745138033879e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-4
gossip-statefulset-7,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745138552878e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-7
gossip-statefulset-6,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745138335181e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-6
gossip-statefulset-1,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,received,1.7420745137740134e+18,3.053502,gossip-statefulset-2(10.80.5.4) received: 'nodes10_Mar102025195724_Full1.0-2493-43' from gossip-statefulset-1 in 3.05 ms 
gossip-statefulset-5,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745138166976e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-5
gossip-statefulset-8,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745138826217e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-8
gossip-statefulset-3,gossip-statefulset-2,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745137890204e+18,,gossip-statefulset-2(10.80.5.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-3
gossip-statefulset-6,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168598845e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-6
gossip-statefulset-1,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170719757e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-1
gossip-statefulset-0,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745139904945e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-0
gossip-statefulset-2,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745140224005e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-2
gossip-statefulset-9,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745139174098e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-9
gossip-statefulset-7,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168828204e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-7
gossip-statefulset-0,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745140745004e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-0
gossip-statefulset-6,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.742074513839786e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-6
gossip-statefulset-9,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169412564e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-9
gossip-statefulset-2,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.742074517047381e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-2
gossip-statefulset-8,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745138895468e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-8
gossip-statefulset-3,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,received,1.7420745137924063e+18,2.379645,gossip-statefulset-4(10.80.2.5) received: 'nodes10_Mar102025195724_Full1.0-2493-43' from gossip-statefulset-3 in 2.38 ms 
gossip-statefulset-0,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170200525e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-0,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745171011113e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-8,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169123057e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-8
gossip-statefulset-1,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745140449869e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-1
gossip-statefulset-7,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745138641027e+18,,gossip-statefulset-4(10.80.2.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-7
gossip-statefulset-3,gossip-statefulset-4,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745168151555e+18,2.793482,gossip-statefulset-4(10.80.2.5) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-3 in 2.79 ms 
gossip-statefulset-5,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169766218e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-5
gossip-statefulset-1,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.742074517087092e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-1
gossip-statefulset-2,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.74207451706378e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-2
gossip-statefulset-0,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170391954e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-8,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745169229709e+18,2.31969,gossip-statefulset-9(10.80.4.13) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-8 in 2.32 ms 
gossip-statefulset-7,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169570924e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-7
gossip-statefulset-0,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745140992745e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-0
gossip-statefulset-2,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.7420745140374676e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-2
gossip-statefulset-3,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170145377e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-3
gossip-statefulset-4,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169954926e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-4
gossip-statefulset-0,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745171226693e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-6,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169650214e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-6
gossip-statefulset-1,gossip-statefulset-9,nodes10_Mar102025195724_Full1.0-2493-43,duplicate,1.742074514059682e+18,,gossip-statefulset-9(10.80.4.13) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-43 from gossip-statefulset-1
gossip-statefulset-8,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168964854e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-8
gossip-statefulset-9,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169275351e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-9
gossip-statefulset-6,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745197532547e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-6
gossip-statefulset-6,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168471946e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-6
gossip-statefulset-2,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,received,1.7420745197045942e+18,3.338756,gossip-statefulset-0(10.80.0.4) received: 'nodes10_Mar102025195724_Full1.0-2493-45' from gossip-statefulset-2 in 3.34 ms 
gossip-statefulset-0,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,initiate,1.7420745196950428e+18,,Gossip initiated by gossip-statefulset-0(10.80.0.4) at 2025-03-15 21:35:19
gossip-statefulset-8,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745198043494e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-8
gossip-statefulset-7,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745197744614e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-7
gossip-statefulset-4,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168182715e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-4
gossip-statefulset-2,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745167986836e+18,2.937851,gossip-statefulset-0(10.80.0.4) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-2 in 2.94 ms 
gossip-statefulset-5,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745197377508e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-5
gossip-statefulset-7,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168662328e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-7
gossip-statefulset-4,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745197252716e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-4
gossip-statefulset-9,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745198381786e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-9
gossip-statefulset-0,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,initiate,1.7420745167898097e+18,,Gossip initiated by gossip-statefulset-0(10.80.0.4) at 2025-03-15 21:35:16
gossip-statefulset-5,gossip-statefulset-0,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168312722e+18,,gossip-statefulset-0(10.80.0.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-5
gossip-statefulset-8,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169194353e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-8
gossip-statefulset-2,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.742074517052875e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-2
gossip-statefulset-3,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170036767e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-3
gossip-statefulset-0,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170273613e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-9,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.742074516947415e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-9
gossip-statefulset-5,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745168436027e+18,1.83978,gossip-statefulset-6(10.80.3.5) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-5 in 1.84 ms 
gossip-statefulset-1,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170770604e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-1
gossip-statefulset-4,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169843464e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-4
gossip-statefulset-0,gossip-statefulset-6,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745171099666e+18,,gossip-statefulset-6(10.80.3.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-5,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745197472991e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-5
gossip-statefulset-2,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170446554e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-2
gossip-statefulset-0,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170972206e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-5,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168411671e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-5
gossip-statefulset-6,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745197628951e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-6
gossip-statefulset-0,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-45,received,1.7420745197117855e+18,4.043217,gossip-statefulset-3(10.80.1.5) received: 'nodes10_Mar102025195724_Full1.0-2493-45' from gossip-statefulset-0 in 4.04 ms 
gossip-statefulset-7,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168788403e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-7
gossip-statefulset-9,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169382369e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-9
gossip-statefulset-8,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169080753e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-8
gossip-statefulset-0,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745168054871e+18,3.912154,gossip-statefulset-3(10.80.1.5) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-0 in 3.91 ms 
gossip-statefulset-6,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168565775e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-6
gossip-statefulset-1,gossip-statefulset-3,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170688486e+18,,gossip-statefulset-3(10.80.1.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-1
gossip-statefulset-0,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745167927849e+18,2.836136,gossip-statefulset-1(10.80.3.4) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-0 in 2.84 ms 
gossip-statefulset-0,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168005724e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-6,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168497477e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-6
gossip-statefulset-3,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168077949e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-3
gossip-statefulset-7,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168705321e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-7
gossip-statefulset-4,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168215767e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-4
gossip-statefulset-9,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.742074516931166e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-9
gossip-statefulset-8,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169001654e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-8
gossip-statefulset-5,gossip-statefulset-1,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745168346895e+18,,gossip-statefulset-1(10.80.3.4) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-5
gossip-statefulset-7,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745168920689e+18,3.646777,gossip-statefulset-8(10.80.1.6) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-7 in 3.65 ms 
gossip-statefulset-0,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745171181002e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-0,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170355108e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-4,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169923492e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-4
gossip-statefulset-2,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170605678e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-2
gossip-statefulset-5,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169736684e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-5
gossip-statefulset-3,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170110193e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-3
gossip-statefulset-6,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169620454e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-6
gossip-statefulset-1,gossip-statefulset-8,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170845891e+18,,gossip-statefulset-8(10.80.1.6) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-1
gossip-statefulset-0,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745171134705e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-0,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170307164e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-0
gossip-statefulset-6,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-45,received,1.7420745197689267e+18,2.832282,gossip-statefulset-7(10.80.0.5) received: 'nodes10_Mar102025195724_Full1.0-2493-45' from gossip-statefulset-6 in 2.83 ms 
gossip-statefulset-2,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170562573e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-2
gossip-statefulset-3,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170078275e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-3
gossip-statefulset-5,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169699264e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-5
gossip-statefulset-6,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,received,1.7420745168630889e+18,2.662944,gossip-statefulset-7(10.80.0.5) received: 'nodes10_Mar102025195724_Full1.0-2493-44' from gossip-statefulset-6 in 2.66 ms 
gossip-statefulset-9,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169511857e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-9
gossip-statefulset-1,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745170808684e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-1
gossip-statefulset-4,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-44,duplicate,1.7420745169883144e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-44 from gossip-statefulset-4
gossip-statefulset-9,gossip-statefulset-7,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745198703654e+18,,gossip-statefulset-7(10.80.0.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-9
gossip-statefulset-8,gossip-statefulset-5,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745198237883e+18,,gossip-statefulset-5(10.80.5.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-8
gossip-statefulset-0,gossip-statefulset-5,nodes10_Mar102025195724_Full1.0-2493-45,duplicate,1.7420745199436598e+18,,gossip-statefulset-5(10.80.5.5) ignoring duplicate message: nodes10_Mar102025195724_Full1.0-2493-45 from gossip-statefulset-0
